id,status,enrolid,userid,timestart,timeend,modifierid,timecreated,timemodified
10945,0,43,37651,0,2147483647,10471,0,0
10946,0,43,10471,0,2147483647,10471,0,0
10947,0,43,37652,0,2147483647,22051,0,0
10948,0,43,22051,0,2147483647,22051,0,0
10949,0,139,37651,0,2147483647,10471,0,0
10950,0,139,10471,0,2147483647,10471,0,0
10951,0,40,36319,0,2147483647,15511,0,0
10952,0,40,37138,0,2147483647,7466,0,0
10953,0,40,7466,0,2147483647,7466,0,0
10954,0,43,37138,0,2147483647,7466,0,0
10955,0,43,7466,0,2147483647,7466,0,0
10956,0,40,30767,0,2147483647,2917,0,0
10957,0,40,2917,0,2147483647,2917,0,0
10958,0,139,30767,0,2147483647,2917,0,0
10959,0,139,2917,0,2147483647,2917,0,0
10960,0,43,30767,0,2147483647,2917,0,0
10961,0,43,2917,0,2147483647,2917,0,0
10962,0,46,30767,0,2147483647,2917,0,0
10963,0,46,2917,0,2147483647,2917,0,0
10964,0,43,37656,0,2147483647,2917,0,0
10965,0,139,37656,0,2147483647,2917,0,0
10966,0,40,37654,0,2147483647,9785,0,0
10967,0,40,9785,0,2147483647,9785,0,0
10968,0,43,37654,0,2147483647,9785,0,0
10969,0,43,9785,0,2147483647,9785,0,0
10970,0,40,37657,0,2147483647,23276,0,0
10971,0,40,23276,0,2147483647,23276,0,0
10972,0,43,37657,0,2147483647,23276,0,0
10973,0,43,23276,0,2147483647,23276,0,0
10974,0,139,37657,0,2147483647,23276,0,0
10975,0,139,23276,0,2147483647,23276,0,0
10976,0,43,37624,0,2147483647,21155,0,0
10977,0,46,37660,0,2147483647,11634,0,0
10978,0,46,11634,0,2147483647,11634,0,0
10979,0,40,37661,0,2147483647,21150,0,0
10980,0,40,21150,0,2147483647,21150,0,0
10981,0,43,36627,0,2147483647,8582,0,0
10982,0,43,8582,0,2147483647,8582,0,0
10983,0,139,36627,0,2147483647,8582,0,0
10984,0,139,8582,0,2147483647,8582,0,0
10985,0,43,33525,0,2147483647,6894,0,0
10986,0,43,36108,0,2147483647,2294,0,0
10987,0,43,2294,0,2147483647,2294,0,0
10988,0,139,36884,0,2147483647,2542,0,0
10989,0,139,2542,0,2147483647,2542,0,0
10990,0,46,37554,0,2147483647,2913,0,0
10991,0,46,2913,0,2147483647,2913,0,0
10992,0,139,37554,0,2147483647,2913,0,0
10993,0,139,2913,0,2147483647,2913,0,0
10994,0,139,35510,0,2147483647,505,0,0
10995,0,139,505,0,2147483647,505,0,0
10996,0,40,37664,0,2147483647,8004,0,0
10997,0,40,8004,0,2147483647,8004,0,0
10998,0,43,37667,0,2147483647,2664,0,0
10999,0,43,2664,0,2147483647,2664,0,0
11000,0,40,37665,0,2147483647,35088,0,0
11001,0,43,37666,0,2147483647,2664,0,0
11002,0,40,37666,0,2147483647,2664,0,0
11003,0,40,2664,0,2147483647,2664,0,0
11004,0,46,37666,0,2147483647,2664,0,0
11005,0,46,2664,0,2147483647,2664,0,0
11006,0,43,37668,0,2147483647,23276,0,0
11007,0,40,37668,0,2147483647,23276,0,0
11008,0,139,37668,0,2147483647,23276,0,0
11009,0,43,34750,0,2147483647,3141,0,0
11010,0,43,3141,0,2147483647,3141,0,0
11011,0,43,37635,0,2147483647,11908,0,0
11012,0,43,11908,0,2147483647,11908,0,0
11013,0,46,32271,0,2147483647,3231,0,0
11014,0,46,3231,0,2147483647,3231,0,0
11015,0,43,37671,0,2147483647,3143,0,0
11016,0,40,37672,0,2147483647,2284,0,0
11017,0,40,2284,0,2147483647,2284,0,0
11018,0,43,37672,0,2147483647,2284,0,0
11019,0,43,2284,0,2147483647,2284,0,0
11020,0,46,37672,0,2147483647,2284,0,0
11021,0,46,2284,0,2147483647,2284,0,0
11022,0,139,37672,0,2147483647,2284,0,0
11023,0,139,2284,0,2147483647,2284,0,0
11024,0,40,37675,0,2147483647,2538,0,0
11025,0,40,2538,0,2147483647,2538,0,0
11026,0,40,37676,0,2147483647,3016,0,0
11027,0,40,3016,0,2147483647,3016,0,0
11028,0,40,37677,0,2147483647,2918,0,0
11029,0,40,2918,0,2147483647,2918,0,0
11030,0,43,37675,0,2147483647,2538,0,0
11031,0,43,2538,0,2147483647,2538,0,0
11032,0,43,37676,0,2147483647,3016,0,0
11033,0,43,3016,0,2147483647,3016,0,0
11034,0,43,37677,0,2147483647,2918,0,0
11035,0,43,2918,0,2147483647,2918,0,0
11036,0,139,37677,0,2147483647,2918,0,0
11037,0,139,2918,0,2147483647,2918,0,0
11038,0,43,37098,0,2147483647,3200,0,0
11039,0,43,3200,0,2147483647,3200,0,0
11040,0,46,36611,0,2147483647,6894,0,0
11041,0,46,6894,0,2147483647,6894,0,0
11042,0,40,37628,0,2147483647,35094,0,0
11043,0,40,35094,0,2147483647,35094,0,0
11044,0,139,37629,0,2147483647,7392,0,0
11045,0,139,7392,0,2147483647,7392,0,0
11046,0,43,37628,0,2147483647,35094,0,0
11047,0,43,35094,0,2147483647,35094,0,0
11048,0,46,30832,0,2147483647,2247,0,0
11049,0,46,2247,0,2147483647,2247,0,0
11050,0,40,37679,0,2147483647,3175,0,0
11051,0,40,3175,0,2147483647,3175,0,0
11052,0,43,37679,0,2147483647,3175,0,0
11053,0,43,3175,0,2147483647,3175,0,0
11054,0,139,37679,0,2147483647,3175,0,0
11055,0,139,3175,0,2147483647,3175,0,0
11056,0,139,37628,0,2147483647,35094,0,0
11057,0,139,35094,0,2147483647,35094,0,0
11058,0,40,37670,0,2147483647,6063,0,0
11059,0,40,6063,0,2147483647,6063,0,0
11060,0,43,37627,0,2147483647,35094,0,0
11061,0,43,37670,0,2147483647,6063,0,0
11062,0,43,6063,0,2147483647,6063,0,0
11063,0,139,37670,0,2147483647,6063,0,0
11064,0,139,6063,0,2147483647,6063,0,0
11065,0,43,37541,0,2147483647,17669,0,0
11066,0,43,17669,0,2147483647,17669,0,0
11067,0,40,37541,0,2147483647,17669,0,0
11068,0,40,17669,0,2147483647,17669,0,0
11069,0,43,37681,0,2147483647,7769,0,0
11070,0,43,7769,0,2147483647,7769,0,0
11071,0,40,37682,0,2147483647,2267,0,0
11072,0,40,2267,0,2147483647,2267,0,0
11073,0,43,37682,0,2147483647,2267,0,0
11074,0,43,2267,0,2147483647,2267,0,0
11075,0,139,31735,0,2147483647,6873,0,0
11076,0,139,6873,0,2147483647,6873,0,0
11077,0,139,37138,0,2147483647,7466,0,0
11078,0,139,7466,0,2147483647,7466,0,0
11079,0,139,36352,0,2147483647,2333,0,0
11080,0,139,2333,0,2147483647,2333,0,0
11081,0,40,37686,0,2147483647,3258,0,0
11082,0,40,3258,0,2147483647,3258,0,0
11083,0,43,37685,0,2147483647,2924,0,0
11084,0,43,2924,0,2147483647,2924,0,0
11085,0,43,37686,0,2147483647,3258,0,0
11086,0,43,3258,0,2147483647,3258,0,0
11087,0,139,37685,0,2147483647,2924,0,0
11088,0,139,2924,0,2147483647,2924,0,0
11089,0,40,37685,0,2147483647,2924,0,0
11090,0,40,2924,0,2147483647,2924,0,0
11091,0,139,31376,0,2147483647,21051,0,0
11092,0,139,21051,0,2147483647,21051,0,0
11093,0,40,37687,0,2147483647,3258,0,0
11094,0,46,37686,0,2147483647,3258,0,0
11095,0,46,3258,0,2147483647,3258,0,0
11096,0,139,37686,0,2147483647,3258,0,0
11097,0,139,3258,0,2147483647,3258,0,0
11098,0,46,37138,0,2147483647,7466,0,0
11099,0,46,7466,0,2147483647,7466,0,0
11100,0,73,36627,0,2147483647,8582,0,0
11101,0,73,8582,0,2147483647,8582,0,0
11102,0,43,37289,0,2147483647,8043,0,0
11103,0,43,8043,0,2147483647,8043,0,0
11104,0,40,37690,0,2147483647,13620,0,0
11105,0,43,37690,0,2147483647,13620,0,0
11106,0,46,37693,0,2147483647,13927,0,0
11107,0,46,13927,0,2147483647,13927,0,0
11108,0,43,37689,0,2147483647,2943,0,0
11109,0,43,2943,0,2147483647,2943,0,0
11110,0,139,37689,0,2147483647,2943,0,0
11111,0,139,2943,0,2147483647,2943,0,0
11112,0,40,37689,0,2147483647,2943,0,0
11113,0,40,2943,0,2147483647,2943,0,0
11114,0,43,37692,0,2147483647,8112,0,0
11115,0,43,8112,0,2147483647,8112,0,0
11116,0,43,37694,0,2147483647,2943,0,0
11117,0,40,37694,0,2147483647,2943,0,0
11118,0,43,37696,0,2147483647,3232,0,0
11119,0,43,3232,0,2147483647,3232,0,0
11120,0,43,37697,0,2147483647,3184,0,0
11121,0,43,3184,0,2147483647,3184,0,0
11122,0,43,31561,0,2147483647,2878,0,0
11123,0,43,2878,0,2147483647,2878,0,0
11124,0,139,31561,0,2147483647,2878,0,0
11125,0,139,2878,0,2147483647,2878,0,0
11126,0,46,31561,0,2147483647,2878,0,0
11127,0,46,2878,0,2147483647,2878,0,0
11128,0,40,31044,0,2147483647,2854,0,0
11129,0,40,2854,0,2147483647,2854,0,0
11130,0,40,37684,0,2147483647,2924,0,0
11131,0,139,37684,0,2147483647,2924,0,0
11132,0,40,37603,0,2147483647,21261,0,0
11133,0,40,21261,0,2147483647,21261,0,0
11134,0,43,37698,0,2147483647,23304,0,0
11135,0,43,23304,0,2147483647,23304,0,0
11136,0,40,37698,0,2147483647,23304,0,0
11137,0,40,23304,0,2147483647,23304,0,0
11138,0,139,37381,0,2147483647,7628,0,0
11139,0,139,7628,0,2147483647,7628,0,0
11140,0,46,37603,0,2147483647,21261,0,0
11141,0,46,21261,0,2147483647,21261,0,0
11142,0,40,37699,0,2147483647,2869,0,0
11143,0,40,2869,0,2147483647,2869,0,0
11144,0,139,37603,0,2147483647,21261,0,0
11145,0,139,21261,0,2147483647,21261,0,0
11146,0,46,37699,0,2147483647,2869,0,0
11147,0,46,2869,0,2147483647,2869,0,0
11148,0,43,37699,0,2147483647,2869,0,0
11149,0,43,2869,0,2147483647,2869,0,0
11150,0,40,37124,0,2147483647,2900,0,0
11151,0,40,2900,0,2147483647,2900,0,0
11152,0,139,37124,0,2147483647,2900,0,0
11153,0,139,2900,0,2147483647,2900,0,0
11154,0,208,37686,0,2147483647,3258,0,0
11155,0,208,3258,0,2147483647,3258,0,0
11156,0,46,37687,0,2147483647,3258,0,0
11157,0,40,37701,0,2147483647,3226,0,0
11158,0,43,37701,0,2147483647,3226,0,0
11159,0,40,37632,0,2147483647,2878,0,0
11160,0,139,33652,0,2147483647,2864,0,0
11161,0,139,2864,0,2147483647,2864,0,0
11162,0,46,36361,0,2147483647,35875,0,0
11163,0,46,35875,0,2147483647,35875,0,0
11164,0,40,37706,0,2147483647,6128,0,0
11165,0,40,6128,0,2147483647,6128,0,0
11166,0,43,37706,0,2147483647,6128,0,0
11167,0,43,6128,0,2147483647,6128,0,0
11168,0,40,37703,0,2147483647,2878,0,0
11169,0,139,37675,0,2147483647,2538,0,0
11170,0,139,2538,0,2147483647,2538,0,0
11171,0,46,37675,0,2147483647,2538,0,0
11172,0,46,2538,0,2147483647,2538,0,0
11173,0,40,36660,0,2147483647,14133,0,0
11174,0,40,14133,0,2147483647,14133,0,0
11175,0,43,30708,0,2147483647,14133,0,0
11176,0,46,35831,0,2147483647,7499,0,0
11177,0,46,7499,0,2147483647,7499,0,0
11178,0,139,35831,0,2147483647,7499,0,0
11179,0,139,7499,0,2147483647,7499,0,0
11180,0,40,37709,0,2147483647,6583,0,0
11181,0,40,6583,0,2147483647,6583,0,0
11182,0,43,37709,0,2147483647,6583,0,0
11183,0,43,6583,0,2147483647,6583,0,0
11184,0,139,32372,0,2147483647,2851,0,0
11185,0,139,2851,0,2147483647,2851,0,0
11186,0,40,37711,0,2147483647,2814,0,0
11187,0,40,2814,0,2147483647,2814,0,0
11188,0,139,37624,0,2147483647,21155,0,0
11189,0,139,21155,0,2147483647,21155,0,0
11190,0,40,37712,0,2147483647,3028,0,0
11191,0,40,3028,0,2147483647,3028,0,0
11192,0,43,37711,0,2147483647,2814,0,0
11193,0,43,2814,0,2147483647,2814,0,0
11194,0,43,37712,0,2147483647,3028,0,0
11195,0,43,3028,0,2147483647,3028,0,0
11196,0,46,37712,0,2147483647,3028,0,0
11197,0,46,3028,0,2147483647,3028,0,0
11198,0,43,37713,0,2147483647,2771,0,0
11199,0,43,2771,0,2147483647,2771,0,0
11200,0,139,37713,0,2147483647,2771,0,0
11201,0,139,2771,0,2147483647,2771,0,0
11202,0,139,37709,0,2147483647,6583,0,0
11203,0,139,6583,0,2147483647,6583,0,0
11204,0,43,37715,0,2147483647,3212,0,0
11205,0,43,3212,0,2147483647,3212,0,0
11206,0,40,37715,0,2147483647,3212,0,0
11207,0,40,3212,0,2147483647,3212,0,0
11208,0,139,37712,0,2147483647,3028,0,0
11209,0,139,3028,0,2147483647,3028,0,0
11210,0,139,37715,0,2147483647,3212,0,0
11211,0,139,3212,0,2147483647,3212,0,0
11212,0,46,37654,0,2147483647,9785,0,0
11213,0,46,9785,0,2147483647,9785,0,0
11214,0,46,37652,0,2147483647,22051,0,0
11215,0,46,22051,0,2147483647,22051,0,0
11216,0,139,31969,0,2147483647,22564,0,0
11217,0,139,22564,0,2147483647,22564,0,0
11218,0,40,37717,0,2147483647,3128,0,0
11219,0,40,3128,0,2147483647,3128,0,0
11220,0,46,37718,0,2147483647,22051,0,0
11221,0,46,37717,0,2147483647,3128,0,0
11222,0,46,3128,0,2147483647,3128,0,0
11223,0,139,37718,0,2147483647,22051,0,0
11224,0,139,22051,0,2147483647,22051,0,0
11225,0,139,37637,0,2147483647,7739,0,0
11226,0,139,7739,0,2147483647,7739,0,0
11227,0,43,37719,0,2147483647,3215,0,0
11228,0,43,3215,0,2147483647,3215,0,0
11229,0,40,35834,0,2147483647,27978,0,0
11230,0,40,27978,0,2147483647,27978,0,0
11231,0,43,36283,0,2147483647,2940,0,0
11232,0,43,2940,0,2147483647,2940,0,0
11233,0,46,36283,0,2147483647,2940,0,0
11234,0,46,2940,0,2147483647,2940,0,0
11235,0,40,37723,0,2147483647,11955,0,0
11236,0,40,11955,0,2147483647,11955,0,0
11237,0,43,37722,0,2147483647,3242,0,0
11238,0,43,3242,0,2147483647,3242,0,0
11239,0,139,37722,0,2147483647,3242,0,0
11240,0,139,3242,0,2147483647,3242,0,0
11241,0,43,37725,0,2147483647,3025,0,0
11242,0,43,3025,0,2147483647,3025,0,0
11243,0,40,37725,0,2147483647,3025,0,0
11244,0,40,3025,0,2147483647,3025,0,0
11245,0,46,37723,0,2147483647,11955,0,0
11246,0,46,11955,0,2147483647,11955,0,0
11247,0,139,37723,0,2147483647,11955,0,0
11248,0,139,11955,0,2147483647,11955,0,0
11249,0,139,33193,0,2147483647,13807,0,0
11250,0,139,13807,0,2147483647,13807,0,0
11251,0,40,36483,0,2147483647,9265,0,0
11252,0,40,9265,0,2147483647,9265,0,0
11253,0,139,36483,0,2147483647,9265,0,0
11254,0,139,9265,0,2147483647,9265,0,0
11255,0,40,37726,0,2147483647,2592,0,0
11256,0,40,2592,0,2147483647,2592,0,0
11257,0,139,37725,0,2147483647,3025,0,0
11258,0,139,3025,0,2147483647,3025,0,0
11259,0,43,37726,0,2147483647,2592,0,0
11260,0,43,2592,0,2147483647,2592,0,0
11261,0,40,37727,0,2147483647,2925,0,0
11262,0,40,2925,0,2147483647,2925,0,0
11263,0,43,37727,0,2147483647,2925,0,0
11264,0,43,2925,0,2147483647,2925,0,0
11265,0,139,37727,0,2147483647,2925,0,0
11266,0,139,2925,0,2147483647,2925,0,0
11267,0,43,37730,0,2147483647,3095,0,0
11268,0,43,3095,0,2147483647,3095,0,0
11269,0,46,37730,0,2147483647,3095,0,0
11270,0,46,3095,0,2147483647,3095,0,0
11271,0,139,37730,0,2147483647,3095,0,0
11272,0,139,3095,0,2147483647,3095,0,0
11273,0,40,37731,0,2147483647,2800,0,0
11274,0,40,2800,0,2147483647,2800,0,0
11275,0,43,35321,0,2147483647,15507,0,0
11276,0,43,15507,0,2147483647,15507,0,0
11277,0,139,37434,0,2147483647,28245,0,0
11278,0,139,28245,0,2147483647,28245,0,0
11279,0,43,32985,0,2147483647,12621,0,0
11280,0,43,12621,0,2147483647,12621,0,0
11281,0,40,32985,0,2147483647,12621,0,0
11282,0,40,12621,0,2147483647,12621,0,0
11283,0,43,37734,0,2147483647,3018,0,0
11284,0,43,3018,0,2147483647,3018,0,0
11285,0,40,37734,0,2147483647,3018,0,0
11286,0,40,3018,0,2147483647,3018,0,0
11287,0,46,33091,0,2147483647,16166,0,0
11288,0,46,16166,0,2147483647,16166,0,0
11289,0,40,37735,0,2147483647,19285,0,0
11290,0,40,19285,0,2147483647,19285,0,0
11291,0,43,37735,0,2147483647,19285,0,0
11292,0,43,19285,0,2147483647,19285,0,0
11293,0,43,37392,0,2147483647,2427,0,0
11294,0,43,2427,0,2147483647,2427,0,0
11295,0,139,37635,0,2147483647,11908,0,0
11296,0,139,11908,0,2147483647,11908,0,0
11297,0,46,37737,0,2147483647,2648,0,0
11298,0,46,2648,0,2147483647,2648,0,0
11299,0,139,37622,0,2147483647,11868,0,0
11300,0,139,11868,0,2147483647,11868,0,0
11301,0,43,37741,0,2147483647,23100,0,0
11302,0,43,23100,0,2147483647,23100,0,0
11303,0,139,35965,0,2147483647,4153,0,0
11304,0,139,4153,0,2147483647,4153,0,0
11305,0,139,32046,0,2147483647,13585,0,0
11306,0,139,13585,0,2147483647,13585,0,0
11307,0,40,37746,0,2147483647,8918,0,0
11308,0,40,8918,0,2147483647,8918,0,0
11309,0,43,37746,0,2147483647,8918,0,0
11310,0,43,8918,0,2147483647,8918,0,0
11311,0,139,37746,0,2147483647,8918,0,0
11312,0,139,8918,0,2147483647,8918,0,0
11313,0,40,37747,0,2147483647,13589,0,0
11314,0,40,13589,0,2147483647,13589,0,0
11315,0,40,37748,0,2147483647,2783,0,0
11316,0,40,2783,0,2147483647,2783,0,0
11317,0,43,37749,0,2147483647,3124,0,0
11318,0,43,3124,0,2147483647,3124,0,0
11319,0,40,37749,0,2147483647,3124,0,0
11320,0,40,3124,0,2147483647,3124,0,0
11321,0,46,37749,0,2147483647,3124,0,0
11322,0,139,37749,0,2147483647,3124,0,0
11323,0,139,3124,0,2147483647,3124,0,0
11324,0,139,37676,0,2147483647,3016,0,0
11325,0,139,3016,0,2147483647,3016,0,0
11326,0,43,37748,0,2147483647,2783,0,0
11327,0,43,2783,0,2147483647,2783,0,0
11328,0,139,37748,0,2147483647,2783,0,0
11329,0,139,2783,0,2147483647,2783,0,0
11330,0,40,37750,0,2147483647,14245,0,0
11331,0,40,14245,0,2147483647,14245,0,0
11332,0,43,37750,0,2147483647,14245,0,0
11333,0,43,14245,0,2147483647,14245,0,0
11334,0,40,32861,0,2147483647,22061,0,0
11335,0,40,22061,0,2147483647,22061,0,0
11336,0,40,37751,0,2147483647,22061,0,0
11337,0,43,37751,0,2147483647,22061,0,0
11338,0,43,22061,0,2147483647,22061,0,0
11339,0,139,32861,0,2147483647,22061,0,0
11340,0,139,22061,0,2147483647,22061,0,0
11341,0,139,37711,0,2147483647,2814,0,0
11342,0,139,2814,0,2147483647,2814,0,0
11343,0,43,37752,0,2147483647,2947,0,0
11344,0,43,2947,0,2147483647,2947,0,0
11345,0,40,37753,0,2147483647,2813,0,0
11346,0,40,2813,0,2147483647,2813,0,0
11347,0,43,37753,0,2147483647,2813,0,0
11348,0,43,2813,0,2147483647,2813,0,0
11349,0,139,37753,0,2147483647,2813,0,0
11350,0,139,2813,0,2147483647,2813,0,0
11351,0,46,36884,0,2147483647,2542,0,0
11352,0,46,2542,0,2147483647,2542,0,0
11353,0,40,32160,0,2147483647,3111,0,0
11354,0,40,3111,0,2147483647,3111,0,0
11355,0,70,37559,0,2147483647,18244,0,0
11356,0,70,18244,0,2147483647,18244,0,0
11357,0,40,37755,0,2147483647,18588,0,0
11358,0,40,18588,0,2147483647,18588,0,0
11359,0,40,37756,0,2147483647,18588,0,0
11361,0,40,37762,0,2147483647,3247,0,0
11362,0,40,3247,0,2147483647,3247,0,0
11363,0,43,32891,0,2147483647,2511,0,0
11364,0,43,2511,0,2147483647,2511,0,0
11365,0,43,32242,0,2147483647,15624,0,0
11366,0,43,15624,0,2147483647,15624,0,0
11367,0,46,32242,0,2147483647,15624,0,0
11368,0,46,15624,0,2147483647,15624,0,0
11369,0,139,37141,0,2147483647,28016,0,0
11370,0,139,28016,0,2147483647,28016,0,0
11371,0,46,37727,0,2147483647,2925,0,0
11372,0,46,2925,0,2147483647,2925,0,0
11373,0,40,37773,0,2147483647,28183,0,0
11374,0,40,28183,0,2147483647,28183,0,0
11375,0,43,37773,0,2147483647,28183,0,0
11376,0,43,28183,0,2147483647,28183,0,0
11377,0,43,37774,0,2147483647,2935,0,0
11378,0,43,2935,0,2147483647,2935,0,0
11379,0,139,37774,0,2147483647,2935,0,0
11380,0,139,2935,0,2147483647,2935,0,0
11381,0,139,35452,0,2147483647,27960,0,0
11382,0,139,27960,0,2147483647,27960,0,0
11383,0,40,37774,0,2147483647,2935,0,0
11384,0,40,2935,0,2147483647,2935,0,0
11386,0,43,27834,0,2147483647,27834,0,0
11387,0,43,37351,0,2147483647,6022,0,0
11388,0,43,6022,0,2147483647,6022,0,0
11389,0,46,37351,0,2147483647,6022,0,0
11390,0,46,6022,0,2147483647,6022,0,0
11391,0,139,37351,0,2147483647,6022,0,0
11392,0,139,6022,0,2147483647,6022,0,0
11393,0,43,37754,0,2147483647,3111,0,0
11394,0,43,3111,0,2147483647,3111,0,0
11395,0,139,36464,0,2147483647,14132,0,0
11396,0,139,14132,0,2147483647,14132,0,0
11397,0,40,37780,0,2147483647,18625,0,0
11398,0,40,18625,0,2147483647,18625,0,0
11399,0,43,37780,0,2147483647,18625,0,0
11400,0,43,18625,0,2147483647,18625,0,0
11401,0,139,37726,0,2147483647,2592,0,0
11402,0,139,2592,0,2147483647,2592,0,0
11403,0,40,37781,0,2147483647,28173,0,0
11404,0,139,37780,0,2147483647,18625,0,0
11405,0,139,18625,0,2147483647,18625,0,0
11406,0,139,37754,0,2147483647,3111,0,0
11407,0,139,3111,0,2147483647,3111,0,0
11408,0,40,37754,0,2147483647,3111,0,0
11409,0,46,37754,0,2147483647,3111,0,0
11410,0,46,3111,0,2147483647,3111,0,0
11411,0,139,31769,0,2147483647,3129,0,0
11412,0,139,3129,0,2147483647,3129,0,0
11413,0,46,37243,0,2147483647,2333,0,0
11414,0,40,37783,0,2147483647,7286,0,0
11415,0,40,7286,0,2147483647,7286,0,0
11416,0,43,37783,0,2147483647,7286,0,0
11417,0,43,7286,0,2147483647,7286,0,0
11418,0,40,37784,0,2147483647,8515,0,0
11419,0,40,8515,0,2147483647,8515,0,0
11420,0,43,37700,0,2147483647,3251,0,0
11421,0,43,3251,0,2147483647,3251,0,0
11422,0,46,37700,0,2147483647,3251,0,0
11423,0,46,3251,0,2147483647,3251,0,0
11424,0,139,37700,0,2147483647,3251,0,0
11425,0,139,3251,0,2147483647,3251,0,0
11426,0,46,35348,0,2147483647,2342,0,0
11427,0,46,2342,0,2147483647,2342,0,0
11428,0,40,37786,0,2147483647,22154,0,0
11429,0,40,22154,0,2147483647,22154,0,0
11430,0,139,36662,0,2147483647,28114,0,0
11431,0,43,35584,0,2147483647,16361,0,0
11432,0,43,16361,0,2147483647,16361,0,0
11433,0,139,37069,0,2147483647,28303,0,0
11434,0,139,28303,0,2147483647,28303,0,0
11435,0,139,36890,0,2147483647,8715,0,0
11436,0,139,8715,0,2147483647,8715,0,0
11437,0,46,33643,0,2147483647,11667,0,0
11438,0,46,11667,0,2147483647,11667,0,0
11439,0,139,36846,0,2147483647,28190,0,0
11440,0,139,28190,0,2147483647,28190,0,0
11441,0,43,37771,0,2147483647,13806,0,0
11442,0,43,13806,0,2147483647,13806,0,0
11443,0,40,37771,0,2147483647,13806,0,0
11444,0,40,13806,0,2147483647,13806,0,0
11445,0,139,37771,0,2147483647,13806,0,0
11446,0,139,13806,0,2147483647,13806,0,0
11447,0,40,37788,0,2147483647,28102,0,0
11448,0,40,28102,0,2147483647,28102,0,0
11449,0,46,37788,0,2147483647,28102,0,0
11450,0,46,28102,0,2147483647,28102,0,0
11451,0,139,37788,0,2147483647,28102,0,0
11452,0,139,28102,0,2147483647,28102,0,0
11453,0,46,37789,0,2147483647,36442,0,0
11454,0,46,36442,0,2147483647,36442,0,0
11455,0,43,37790,0,2147483647,24038,0,0
11456,0,43,24038,0,2147483647,24038,0,0
11457,0,43,37792,0,2147483647,21911,0,0
11458,0,43,21911,0,2147483647,21911,0,0
11459,0,40,37792,0,2147483647,21911,0,0
11460,0,40,21911,0,2147483647,21911,0,0
11461,0,139,32891,0,2147483647,2511,0,0
11462,0,139,2511,0,2147483647,2511,0,0
11463,0,139,32985,0,2147483647,12621,0,0
11464,0,139,12621,0,2147483647,12621,0,0
11465,0,40,37799,0,2147483647,12649,0,0
11466,0,40,12649,0,2147483647,12649,0,0
11467,0,43,37799,0,2147483647,12649,0,0
11468,0,43,12649,0,2147483647,12649,0,0
11469,0,43,36377,0,2147483647,11540,0,0
11470,0,43,11540,0,2147483647,11540,0,0
11471,0,40,37800,0,2147483647,7301,0,0
11472,0,40,7301,0,2147483647,7301,0,0
11473,0,40,37801,0,2147483647,21933,0,0
11474,0,40,21933,0,2147483647,21933,0,0
11475,0,40,37673,0,2147483647,3114,0,0
11476,0,40,3114,0,2147483647,3114,0,0
11477,0,43,37673,0,2147483647,3114,0,0
11478,0,43,3114,0,2147483647,3114,0,0
11479,0,43,37800,0,2147483647,7301,0,0
11480,0,43,7301,0,2147483647,7301,0,0
11481,0,46,37800,0,2147483647,7301,0,0
11482,0,46,7301,0,2147483647,7301,0,0
11483,0,139,37800,0,2147483647,7301,0,0
11484,0,139,7301,0,2147483647,7301,0,0
11485,0,139,37673,0,2147483647,3114,0,0
11486,0,139,3114,0,2147483647,3114,0,0
11487,0,139,37280,0,2147483647,28195,0,0
11488,0,139,28195,0,2147483647,28195,0,0
11489,0,40,37802,0,2147483647,11692,0,0
11490,0,40,11692,0,2147483647,11692,0,0
11491,0,43,37802,0,2147483647,11692,0,0
11492,0,43,11692,0,2147483647,11692,0,0
11493,0,40,37806,0,2147483647,7287,0,0
11494,0,40,7287,0,2147483647,7287,0,0
11495,0,40,36511,0,2147483647,14229,0,0
11496,0,40,14229,0,2147483647,14229,0,0
11497,0,46,36511,0,2147483647,14229,0,0
11498,0,46,14229,0,2147483647,14229,0,0
11499,0,67,36511,0,2147483647,14229,0,0
11500,0,67,14229,0,2147483647,14229,0,0
11501,0,43,36511,0,2147483647,14229,0,0
11502,0,43,14229,0,2147483647,14229,0,0
11503,0,40,37809,0,2147483647,7111,0,0
11504,0,40,7111,0,2147483647,7111,0,0
11505,0,139,37103,0,2147483647,34715,0,0
